STATIONS_ID,MESS_DATUM,TEMPERATUR,RELATIVE_FEUCHTE,NIEDERSCHLAGSDAUER,NIEDERSCHLAGSHOEHE,NIEDERSCHLAGSINDIKATOR
2564,201912290220,-0.7,85.8,0,0,0
2564,201912290230,-0.7,86.3,0,0,0
2564,201912290240,-0.6,85.4,0,0,0
2564,201912290250,-0.6,85.5,0,0,0
2564,201912290300,-0.6,85.7,0,0,0
2564,201912290310,-0.6,85.6,0,0,0
2564,201912290320,-0.6,86,0,0,0
2564,201912290330,-0.6,86.2,0,0,0
2564,201912290340,-0.5,85.9,0,0,0
2564,201912290350,-0.5,85.6,0,0,0
2564,201912290400,-0.4,85.5,0,0,0
2564,201912290410,-0.3,84.7,0,0,0
2564,201912290420,-0.3,84.9,0,0,0
2564,201912290430,-0.3,84.9,0,0,0
2564,201912290440,-0.3,85.1,0,0,0
2564,201912290450,-0.3,85.2,0,0,0
2564,201912290500,-0.3,84.8,0,0,0
2564,201912290510,-0.4,85.1,0,0,0
2564,201912290520,-0.4,85.7,0,0,0
2564,201912290530,-0.3,85.3,0,0,0
2564,201912290540,-0.3,85.2,0,0,0
2564,201912290550,-0.2,85.3,0,0,0
2564,201912290600,-0.2,85.2,0,0,0
2564,201912290610,-0.2,85.8,0,0,0
2564,201912290620,-0.2,85.6,0,0,0
2564,201912290630,-0.2,85.8,0,0,0
2564,201912290640,-0.2,85.3,0,0,0
2564,201912290650,-0.2,85.6,0,0,0
2564,201912290700,-0.1,85.2,0,0,0
2564,201912290710,-0.1,85.3,0,0,0
2564,201912290720,-0.1,84.6,0,0,0
2564,201912290730,-0.2,84.9,0,0,0
2564,201912290740,-0.1,85.2,0,0,0
2564,201912290750,-0.1,84.4,0,0,0
2564,201912290800,-0.1,84.9,0,0,0
2564,201912290810,-0.1,84.4,0,0,0
2564,201912290820,0,84.4,0,0,0
2564,201912290830,0,84.8,0,0,0
2564,201912290840,0.1,84.1,0,0,0
2564,201912290850,0.2,83.8,0,0,0
2564,201912290900,0.3,83.6,0,0,0
2564,201912290910,0.3,82.9,0,0,0
2564,201912290920,0.4,82.9,0,0,0
2564,201912290930,0.5,82.3,0,0,0
2564,201912290940,0.7,81.4,0,0,0
2564,201912290950,0.7,80.4,0,0,0
2564,201912291000,0.8,80.3,0,0,0
2564,201912291010,0.8,80.8,0,0,0
2564,201912291020,0.7,81.4,0,0,0
2564,201912291030,0.8,80.6,0,0,0
2564,201912291040,0.8,80.9,0,0,0
2564,201912291050,0.9,80.3,0,0,0
2564,201912291100,1,79.6,0,0,0
2564,201912291110,1.1,79.5,0,0,0
2564,201912291120,1.1,79.3,0,0,0
2564,201912291130,1.2,78.7,0,0,0
2564,201912291140,1.3,78.7,0,0,0
2564,201912291150,1.4,78.1,0,0,0
2564,201912291200,1.4,77.5,0,0,0
2564,201912291210,1.7,77.3,0,0,0
2564,201912291220,1.6,76.4,0,0,0
2564,201912291230,1.6,77.2,0,0,0
2564,201912291240,1.7,77.2,0,0,0
2564,201912291250,1.7,77.9,0,0,0
2564,201912291300,1.7,77.8,0,0,0
2564,201912291310,1.7,78,0,0,0
2564,201912291320,1.7,78.3,0,0,0
2564,201912291330,1.7,78.1,0,0,0
2564,201912291340,1.8,77.5,0,0,0
2564,201912291350,1.9,77.5,0,0,0
2564,201912291400,1.9,76.4,0,0,0
2564,201912291410,1.9,77.5,0,0,0
2564,201912291420,1.9,77.4,0,0,0
2564,201912291430,1.8,78.1,0,0,0
2564,201912291440,1.8,77.7,0,0,0
2564,201912291450,1.8,77.9,0,0,0
2564,201912291500,1.8,77.9,0,0,0
2564,201912291510,1.8,78.2,0,0,0
2564,201912291520,1.8,78,0,0,0
2564,201912291530,1.9,77.9,0,0,0
2564,201912291540,1.9,77.1,0,0,0
2564,201912291550,2,76.4,0,0,0
2564,201912291600,2,76.1,0,0,0
2564,201912291610,2,75.8,0,0,0
2564,201912291620,2,76.4,0,0,0
2564,201912291630,2.1,74.5,0,0,0
2564,201912291640,2.1,75.2,0,0,0
2564,201912291650,2.2,73.8,0,0,0
2564,201912291700,2.2,73.7,0,0,0
2564,201912291710,2.3,73.4,0,0,0
2564,201912291720,2.2,73.2,0,0,0
2564,201912291730,2.3,73.1,0,0,0
2564,201912291740,2.5,70.6,0,0,0
2564,201912291750,2.5,71.6,0,0,0
2564,201912291800,2.5,70.9,0,0,0
2564,201912291810,2.5,70.9,0,0,0
2564,201912291820,2.6,69.5,0,0,0
2564,201912291830,2.7,68.6,0,0,0
2564,201912291840,2.8,68.4,0,0,0
2564,201912291850,2.9,66.7,0,0,0
2564,201912291900,2.9,67.3,0,0,0
2564,201912291910,2.8,67.9,0,0,0
2564,201912291920,2.8,67.2,0,0,0
2564,201912291930,2.8,67.4,0,0,0
2564,201912291940,2.9,66.6,0,0,0
2564,201912291950,2.9,67.2,0,0,0
2564,201912292000,3,66.1,0,0,0
2564,201912292010,3.1,64.5,0,0,0
2564,201912292020,3.2,63.6,0,0,0
2564,201912292030,3.1,63.2,0,0,0
2564,201912292040,2.9,64.5,0,0,0
2564,201912292050,3,63.2,0,0,0
2564,201912292100,2.9,63.9,0,0,0
2564,201912292110,3,63.3,0,0,0
2564,201912292120,3.1,62.4,0,0,0
2564,201912292130,3.2,60.8,0,0,0
2564,201912292140,3.1,61.4,0,0,0
2564,201912292150,3.2,60.2,0,0,0
2564,201912292200,3.3,58.6,0,0,0
2564,201912292210,3.5,56.9,0,0,0
2564,201912292220,3.7,55.8,0,0,0
2564,201912292230,3.9,53.6,0,0,0
2564,201912292240,4,53.3,0,0,0
2564,201912292250,4.3,50.9,0,0,0
2564,201912292300,4.3,50.6,0,0,0
2564,201912292310,4.3,50.2,0,0,0
2564,201912292320,4.3,50.4,0,0,0
2564,201912292330,4.6,48.2,0,0,0
2564,201912292340,4.7,46.9,0,0,0
2564,201912292350,4.9,45.6,0,0,0
2564,201912300000,5.3,42.9,0,0,0
2564,201912300010,5.1,44.4,0,0,0
2564,201912300020,5.1,43.7,0,0,0
2564,201912300030,5.4,42.1,0,0,0
2564,201912300040,5.6,41.3,0,0,0
2564,201912300050,5.6,41.2,0,0,0
2564,201912300100,5.6,42,0,0,0
2564,201912300110,5.9,40.9,0,0,0
2564,201912300120,5.6,42.5,0,0,0
2564,201912300130,5.4,44.6,0,0,0
2564,201912300140,5.5,43.5,0,0,0
2564,201912300150,5.8,42.5,0,0,0
2564,201912300200,5.9,41.9,0,0,0
2564,201912300210,6.4,38.9,0,0,0
2564,201912300220,6.4,39.1,0,0,0
2564,201912300230,6.1,40.9,0,0,0
2564,201912300240,6.2,40.5,0,0,0
2564,201912300250,6,42.1,0,0,0
2564,201912300300,6,41.8,0,0,0
2564,201912300310,6.1,41.3,0,0,0
2564,201912300320,6.2,40.8,0,0,0
2564,201912300330,6.3,40.4,0,0,0
2564,201912300340,6.3,40,0,0,0
2564,201912300350,6.5,38.7,0,0,0
2564,201912300400,6.4,39.6,0,0,0
2564,201912300410,6.5,39.1,0,0,0
2564,201912300420,6.6,38.4,0,0,0
2564,201912300430,6.7,38.1,0,0,0
2564,201912300440,6.5,39,0,0,0
2564,201912300450,6.6,38.8,0,0,0
2564,201912300500,6.5,39.4,0,0,0
2564,201912300510,6.7,38,0,0,0
2564,201912300520,6.6,38.5,0,0,0
2564,201912300530,6.5,39,0,0,0
2564,201912300540,6.6,38.5,0,0,0
2564,201912300550,6.4,40.7,0,0,0
2564,201912300600,6.4,40.7,0,0,0
2564,201912300610,6.4,40.2,0,0,0
2564,201912300620,6.5,40,0,0,0
2564,201912300630,6.5,40.3,0,0,0
2564,201912300640,6.4,41,0,0,0
2564,201912300650,6.4,41.5,0,0,0
2564,201912300700,6.3,42.1,0,0,0
2564,201912300710,6.3,42.7,0,0,0
2564,201912300720,6.5,42.1,0,0,0
2564,201912300730,6.6,41.5,0,0,0
2564,201912300740,6.6,41.6,0,0,0
2564,201912300750,6.5,42,0,0,0
2564,201912300800,6.5,42.6,0,0,0
2564,201912300810,6.5,43.1,0,0,0
2564,201912300820,6.5,43.4,0,0,0
2564,201912300830,6.4,44.5,0,0,0
2564,201912300840,6.4,44.7,0,0,0
2564,201912300850,6.4,45.9,0,0,0
2564,201912300900,6.4,46.5,0,0,0
2564,201912300910,6.4,46.6,0,0,0
2564,201912300920,6.4,47.7,0,0,0
2564,201912300930,6.5,48.7,0,0,0
2564,201912300940,6.4,49.6,0,0,0
2564,201912300950,6.5,49.5,0,0,0
2564,201912301000,6.4,51,0,0,0
2564,201912301010,6.5,50.9,0,0,0
2564,201912301020,6.6,51.4,0,0,0
2564,201912301030,6.6,51.6,0,0,0
2564,201912301040,6.5,52.2,0,0,0
2564,201912301050,6.7,52.4,0,0,0
2564,201912301100,6.8,53.4,0,0,0
2564,201912301110,7.1,53.2,0,0,0
2564,201912301120,7.3,54,0,0,0
2564,201912301130,7.3,53.7,0,0,0
2564,201912301140,7.4,54,0,0,0
2564,201912301150,7.4,54,0,0,0
2564,201912301200,7.5,55.1,0,0,0
2564,201912301210,7.6,55.5,0,0,0
2564,201912301220,7.7,56,0,0,0
2564,201912301230,7.8,56.7,0,0,0
2564,201912301240,7.7,56.4,0,0,0
2564,201912301250,7.7,56.8,0,0,0
2564,201912301300,7.8,57,0,0,0
2564,201912301310,7.8,57.2,0,0,0
2564,201912301320,7.8,57.2,0,0,0
2564,201912301330,7.8,57.1,0,0,0
2564,201912301340,7.7,58,0,0,0
2564,201912301350,7.6,58,0,0,0
2564,201912301400,7.6,58.4,0,0,0
2564,201912301410,7.5,58.7,0,0,0
2564,201912301420,7.4,58.6,0,0,0
2564,201912301430,7.3,58.9,0,0,0
2564,201912301440,7.3,57.8,0,0,0
2564,201912301450,7.3,56.5,0,0,0
2564,201912301500,7.1,56.6,0,0,0
2564,201912301510,7,56.5,0,0,0
2564,201912301520,6.8,56.6,0,0,0
2564,201912301530,6.8,56.1,0,0,0
2564,201912301540,6.7,56.6,0,0,0
2564,201912301550,6.8,55.5,0,0,0
2564,201912301600,6.7,56.2,0,0,0
2564,201912301610,6.6,56.3,0,0,0
2564,201912301620,6.5,57.1,0,0,0
2564,201912301630,6.3,57.3,0,0,0
2564,201912301640,6.4,57,0,0,0
2564,201912301650,6.5,57.1,0,0,0
2564,201912301700,6.2,58.7,0,0,0
2564,201912301710,6.3,58.5,0,0,0
2564,201912301720,6.1,59.9,0,0,0
2564,201912301730,6.2,60.3,0,0,0
2564,201912301740,6.1,61.1,0,0,0
2564,201912301750,6,62.3,0,0,0
2564,201912301800,5.8,64.6,0,0,0
2564,201912301810,5.7,65.5,0,0,0
2564,201912301820,5.6,66.8,0,0,0
2564,201912301830,5.7,67.7,0,0,0
2564,201912301840,5.5,69.2,0,0,0
2564,201912301850,5.6,70.5,0,0,0
2564,201912301900,5.6,71.4,0,0,0
2564,201912301910,5.7,72.4,0,0,0
2564,201912301920,5.8,73.8,0,0,0
2564,201912301930,5.9,75.4,0,0,0
2564,201912301940,6.1,76.8,0,0,0
2564,201912301950,6.1,78.5,0,0,0
2564,201912302000,6.1,80.4,0,0,0
2564,201912302010,6.1,82.9,0,0,0
2564,201912302020,6,84,0,0,0
2564,201912302030,6,85.2,0,0,0
2564,201912302040,6,86.1,0,0,0
2564,201912302050,5.9,87,0,0,0
2564,201912302100,6,87.7,0,0,0
2564,201912302110,6,88.6,0,0,0
2564,201912302120,6.1,89.7,0,0,0
2564,201912302130,6,90.4,0,0,0
2564,201912302140,6,90.6,0,0,0
2564,201912302150,6,91.5,0,0,0
2564,201912302200,6,92.8,0,0,0
2564,201912302210,6,94.5,0,0,0
2564,201912302220,5.9,95.4,0,0,0
2564,201912302230,6,96.7,7,0,1
2564,201912302240,6.2,97.1,10,0,1
2564,201912302250,6.4,97.9,10,0.01,1
2564,201912302300,6.6,98,10,0.02,1
2564,201912302310,6.8,97.9,8,0.02,1
2564,201912302320,7.1,98.4,10,0.01,1
2564,201912302330,7.2,98.1,10,0.03,1
2564,201912302340,7.3,97.8,7,0.01,1
2564,201912302350,7.4,97.7,3,0,1
2564,201912310000,7.4,97.7,0,0,0
2564,201912310010,7.5,97.6,7,0.01,1
2564,201912310020,7.6,97.2,7,0,1
2564,201912310030,7.6,96.6,5,0,1
2564,201912310040,7.6,96.2,0,0,0
2564,201912310050,7.5,93.7,0,0,0
2564,201912310100,7.6,93,0,0,0
2564,201912310110,7.5,92.1,0,0,0
2564,201912310120,7.5,89.7,0,0,0
2564,201912310130,7.5,86.7,0,0,0
2564,201912310140,7.5,85.2,0,0,0
2564,201912310150,7.4,85.5,0,0,0
2564,201912310200,7.3,85.5,0,0,0
2564,201912310210,7,85.9,0,0,0
2564,201912310220,7.2,84.6,0,0,0
2564,201912310230,7.1,84,0,0,0
2564,201912310240,7.1,84,0,0,0
2564,201912310250,7.1,82.8,0,0,0
2564,201912310300,7.1,82.5,0,0,0
2564,201912310310,6.9,83.3,0,0,0
2564,201912310320,6.8,83.9,0,0,0
2564,201912310330,6.6,84,0,0,0
2564,201912310340,6.5,84.2,0,0,0
2564,201912310350,6.6,83.4,0,0,0
2564,201912310400,6.6,83.1,0,0,0
2564,201912310410,6.3,83.3,0,0,0
2564,201912310420,6,84,0,0,0
2564,201912310430,6.3,80.9,0,0,0
2564,201912310440,6,82.1,0,0,0
2564,201912310450,6.1,81.9,0,0,0
2564,201912310500,6,83,0,0,0
2564,201912310510,5.7,84.4,0,0,0
2564,201912310520,5.9,84.4,0,0,0
2564,201912310530,5.7,84.1,0,0,0
2564,201912310540,5.6,85.1,0,0,0
2564,201912310550,5.7,84.8,0,0,0
2564,201912310600,5.9,83.4,0,0,0
2564,201912310610,6,83.3,0,0,0
2564,201912310620,5.7,84.2,0,0,0
2564,201912310630,5.8,84,0,0,0
2564,201912310640,5.5,85,0,0,0
2564,201912310650,5.8,84.5,0,0,0
2564,201912310700,5.8,84,0,0,0
2564,201912310710,5.4,85.2,0,0,0
2564,201912310720,5.5,84.8,0,0,0
2564,201912310730,5.7,84.1,0,0,0
2564,201912310740,5.7,85,0,0,0
2564,201912310750,5.7,84,0,0,0
2564,201912310800,5.8,84.3,0,0,0
2564,201912310810,6,83.4,0,0,0
2564,201912310820,5.9,83.7,0,0,0
2564,201912310830,5.8,84.4,0,0,0
2564,201912310840,5.8,84,0,0,0
2564,201912310850,6,83.9,0,0,0
2564,201912310900,6,83.8,0,0,0
2564,201912310910,6.3,82.1,0,0,0
2564,201912310920,6.5,81.4,0,0,0
2564,201912310930,6.6,81.3,0,0,0
2564,201912310940,6.8,80,0,0,0
2564,201912310950,7.2,77.8,0,0,0
2564,201912311000,7.2,78.4,0,0,0
2564,201912311010,7.2,77.7,0,0,0
2564,201912311020,7.3,78,0,0,0
2564,201912311030,7.3,77,0,0,0
2564,201912311040,7.4,77.5,0,0,0
2564,201912311050,7.4,76.8,0,0,0
2564,201912311100,7.5,77,0,0,0
2564,201912311110,7.6,75.8,0,0,0
2564,201912311120,7.6,74.2,0,0,0
2564,201912311130,7.7,73.3,0,0,0
2564,201912311140,7.7,72.5,0,0,0
2564,201912311150,7.7,70.7,0,0,0
2564,201912311200,7.8,69.8,0,0,0
2564,201912311210,7.7,69.5,0,0,0
2564,201912311220,7.8,69.6,0,0,0
2564,201912311230,7.8,67.3,0,0,0
2564,201912311240,7.8,68.4,0,0,0
2564,201912311250,7.6,69.5,0,0,0
2564,201912311300,7.6,68.4,0,0,0
2564,201912311310,7.5,70.5,0,0,0
2564,201912311320,7.4,70.9,0,0,0
2564,201912311330,7.3,71,0,0,0
2564,201912311340,7.3,71.3,0,0,0
2564,201912311350,7.2,71.5,0,0,0
2564,201912311400,7.1,73,0,0,0
2564,201912311410,6.9,73.3,0,0,0
2564,201912311420,6.8,74.6,0,0,0
2564,201912311430,6.4,76.4,0,0,0
2564,201912311440,6,78,0,0,0
2564,201912311450,5.7,79.4,0,0,0
2564,201912311500,5.4,81.5,0,0,0
2564,201912311510,4.9,82.5,0,0,0
2564,201912311520,4.5,83.9,0,0,0
2564,201912311530,5.1,83.2,0,0,0
2564,201912311540,4.8,83.5,0,0,0
2564,201912311550,4.4,84.3,0,0,0
2564,201912311600,4.3,84.1,0,0,0
2564,201912311610,3.4,87.5,0,0,0
2564,201912311620,3.6,87,0,0,0
2564,201912311630,3.5,86.3,0,0,0
2564,201912311640,4,86.3,0,0,0
2564,201912311650,4.4,84.2,0,0,0
2564,201912311700,4.8,83,0,0,0
2564,201912311710,4.5,84,0,0,0
2564,201912311720,4.7,83.6,0,0,0
2564,201912311730,3.7,85.8,0,0,0
2564,201912311740,3.6,87.5,0,0,0
2564,201912311750,3.6,87.7,0,0,0
2564,201912311800,3.7,87.4,0,0,0
2564,201912311810,3.5,88.7,0,0,0
2564,201912311820,3.3,88.1,0,0,0
2564,201912311830,3.3,89.1,0,0,0
2564,201912311840,2.7,90,0,0,0
2564,201912311850,3.6,90.9,0,0,0
2564,201912311900,3.3,88.5,0,0,0
2564,201912311910,2.9,89.2,0,0,0
2564,201912311920,2.8,90.4,0,0,0
2564,201912311930,2.4,91.4,0,0,0
2564,201912311940,2.6,92,0,0,0
2564,201912311950,3.4,91.1,0,0,0
2564,201912312000,3.1,90.8,0,0,0
2564,201912312010,2.9,92.1,0,0,0
2564,201912312020,2.6,92.7,0,0,0
2564,201912312030,2.2,93.3,0,0,0
2564,201912312040,1.4,93.9,0,0,0
2564,201912312050,1.6,95.1,0,0,0
2564,201912312100,1.5,95.1,0,0,0
2564,201912312110,1.4,95.7,0,0,0
2564,201912312120,1.5,96.3,0,0,0
2564,201912312130,1.5,96,0,0,0
2564,201912312140,1.2,96.2,0,0,0
2564,201912312150,1.3,96.5,0,0,0
2564,201912312200,1.5,96.8,0,0,0
2564,201912312210,1.7,97.6,0,0,0
2564,201912312220,1.9,96.6,0,0,0
2564,201912312230,1.8,97.3,0,0,0
2564,201912312240,1.8,97.4,0,0,0
2564,201912312250,1.3,96.3,0,0,0
2564,201912312300,0.7,96.2,0,0,0
2564,201912312310,1,96.7,0,0,0
2564,201912312320,1.1,97.6,0,0,0
2564,201912312330,1.2,98,0,0,0
2564,201912312340,1.1,97,0,0,0
2564,201912312350,0.9,97.3,0,0,0
2564,202001010000,0.8,97,0,0,0
2564,202001010010,1.2,97.6,0,0,0
2564,202001010020,0.7,98,0,0,0
2564,202001010030,1.3,97.2,0,0,0
2564,202001010040,1.2,95.4,0,0,0
2564,202001010050,1.1,95.7,0,0,0
2564,202001010100,1.1,95.3,0,0,0
2564,202001010110,1.9,93.8,0,0,0
2564,202001010120,1.8,94,0,0,0
2564,202001010130,2,92.8,0,0,0
2564,202001010140,1.7,93.3,0,0,0
2564,202001010150,1.5,93.5,0,0,0
2564,202001010200,1.5,94.3,0,0,0
2564,202001010210,1,93.5,0,0,0
2564,202001010220,1.7,94.8,0,0,0
2564,202001010230,2.1,93,0,0,0
2564,202001010240,2.3,92.2,0,0,0
2564,202001010250,2.3,91.3,0,0,0
2564,202001010300,2.9,88.5,0,0,0
2564,202001010310,2.6,89.7,0,0,0
2564,202001010320,2.8,89.3,0,0,0
2564,202001010330,3.1,87.9,0,0,0
2564,202001010340,3.3,87.8,0,0,0
2564,202001010350,3.6,86.3,0,0,0
2564,202001010400,3.5,87.1,0,0,0
2564,202001010410,3.5,86.5,0,0,0
2564,202001010420,3.6,86.5,0,0,0
2564,202001010430,3.9,85.1,0,0,0
2564,202001010440,4.1,84.1,0,0,0
2564,202001010450,4.1,83.8,0,0,0
2564,202001010500,4.1,83.6,0,0,0
2564,202001010510,4,84.4,0,0,0
2564,202001010520,3.9,85.2,0,0,0
2564,202001010530,4.1,84,0,0,0
2564,202001010540,4.2,83.7,0,0,0
2564,202001010550,4.2,84,0,0,0
2564,202001010600,4.3,83,0,0,0
2564,202001010610,4.3,83.1,0,0,0
2564,202001010620,4.4,83.3,0,0,0
2564,202001010630,4.2,84.7,0,0,0
2564,202001010640,4.2,84.3,0,0,0
2564,202001010650,4.2,83.7,0,0,0
2564,202001010700,4.3,82.9,0,0,0
2564,202001010710,4.3,82.9,0,0,0
2564,202001010720,4.3,83.7,0,0,0
2564,202001010730,4.3,83.3,0,0,0
2564,202001010740,4.3,83,0,0,0
2564,202001010750,4.3,82.7,0,0,0
2564,202001010800,4.4,81.6,0,0,0
2564,202001010810,4.3,82.8,0,0,0
2564,202001010820,4.3,83,0,0,0
2564,202001010830,4.4,81.8,0,0,0
2564,202001010840,4.4,82.2,0,0,0
2564,202001010850,4.5,82.1,0,0,0
2564,202001010900,4.4,82.6,0,0,0
2564,202001010910,4.4,81.7,0,0,0
2564,202001010920,4.5,82.2,0,0,0
2564,202001010930,4.5,81.4,0,0,0
2564,202001010940,4.4,81.9,0,0,0
2564,202001010950,4.5,82.6,0,0,0
2564,202001011000,4.6,82.6,0,0,0
2564,202001011010,4.5,81.2,0,0,0
2564,202001011020,4.6,80.7,0,0,0
2564,202001011030,4.7,80.8,0,0,0
2564,202001011040,4.6,80.7,0,0,0
2564,202001011050,4.9,80.3,0,0,0
2564,202001011100,4.7,80.1,0,0,0
2564,202001011110,4.7,79.8,0,0,0
2564,202001011120,4.8,79.9,0,0,0
2564,202001011130,4.9,79.5,0,0,0
2564,202001011140,4.4,80,0,0,0
2564,202001011150,4.4,80.4,0,0,0
2564,202001011200,4.5,80.4,0,0,0
2564,202001011210,4,82.7,0,0,0
2564,202001011220,4.1,81.8,0,0,0
2564,202001011230,3.8,81.1,0,0,0
2564,202001011240,3.7,82.1,0,0,0
2564,202001011250,3.6,83.5,0,0,0
2564,202001011300,3.7,82.5,0,0,0
2564,202001011310,3.3,83.1,0,0,0
2564,202001011320,3.3,84.5,0,0,0
2564,202001011330,3.1,83.9,0,0,0
2564,202001011340,2.9,84.3,0,0,0
2564,202001011350,3.1,84.5,0,0,0
2564,202001011400,3,85,0,0,0
2564,202001011410,3.1,86.8,0,0,0
2564,202001011420,3.2,87.9,0,0,0
2564,202001011430,3.3,88.7,0,0,0
2564,202001011440,3.3,89,0,0,0
2564,202001011450,3.4,89.6,0,0,0
2564,202001011500,3.4,89.4,0,0,0
2564,202001011510,3.3,88.9,0,0,0
2564,202001011520,3.1,88.7,0,0,0
2564,202001011530,2.9,90.1,0,0,0
2564,202001011540,2.8,91.4,0,0,0
2564,202001011550,2.5,91.8,0,0,0
2564,202001011600,2.6,91.8,0,0,0
2564,202001011610,2.7,92.7,0,0,0
2564,202001011620,2.5,91.3,0,0,0
2564,202001011630,2.3,91.6,0,0,0
2564,202001011640,2.2,91.7,0,0,0
2564,202001011650,2,92.8,0,0,0
2564,202001011700,2.1,92.6,0,0,0
2564,202001011710,1.8,93.8,0,0,0
2564,202001011720,1.5,93.5,0,0,0
2564,202001011730,1.2,96.3,0,0,0
2564,202001011740,1.2,96.9,0,0,0
2564,202001011750,1.2,97.1,0,0,0
2564,202001011800,1,95.8,0,0,0
2564,202001011810,0.7,94.8,0,0,0
2564,202001011820,0.1,95.1,0,0,0
2564,202001011830,0.1,95.1,0,0,0
2564,202001011840,0.1,95.9,0,0,0
2564,202001011850,0,96,0,0,0
2564,202001011900,-0.4,95.9,0,0,0
2564,202001011910,-0.7,96.3,0,0,0
2564,202001011920,-0.9,96.8,0,0,0
2564,202001011930,-1,96.8,0,0,0
2564,202001011940,-1.2,96.8,0,0,0
2564,202001011950,-1.2,97.1,0,0,0
2564,202001012000,-1.1,97.6,0,0,0
2564,202001012010,-1.1,96.9,0,0,0
2564,202001012020,-1,97.5,0,0,0
2564,202001012030,-1.4,96.3,0,0,0
2564,202001012040,-1.5,96.7,0,0,0
2564,202001012050,-1.4,97.1,0,0,0
2564,202001012100,-1.5,97.5,0,0,0
2564,202001012110,-1.5,97.2,0,0,0
2564,202001012120,-1.4,97.4,0,0,0
2564,202001012130,-1.4,96.7,0,0,0
2564,202001012140,-1.4,96.1,0,0,0
2564,202001012150,-1.4,96.4,0,0,0
2564,202001012200,-1.5,95.9,0,0,0
2564,202001012210,-1.3,96,0,0,0
2564,202001012220,-1.4,95.8,0,0,0
2564,202001012230,-1.3,96.4,0,0,0
2564,202001012240,-1.4,95,0,0,0
2564,202001012250,-1.4,94.7,0,0,0
2564,202001012300,-1.3,95,0,0,0
2564,202001012310,-1.4,94.4,0,0,0
2564,202001012320,-1.3,95,0,0,0
2564,202001012330,-1.4,95.7,0,0,0
2564,202001012340,-1.5,95.5,0,0,0
2564,202001012350,-1.5,95.7,0,0,0
2564,202001020000,-1.5,95.6,0,0,0
2564,202001020010,-1.4,96.2,0,0,0
2564,202001020020,-1.4,96.3,0,0,0
2564,202001020030,-1.3,97,0,0,0
2564,202001020040,-1.3,96.9,0,0,0
2564,202001020050,-1.2,97.7,0,0,0
2564,202001020100,-1.2,97.7,0,0,0
2564,202001020110,-1.1,98.1,0,0,0
2564,202001020120,-1.1,98.7,0,0,0
2564,202001020130,-1,99.1,0,0,0
2564,202001020140,-0.9,99.8,0,0,0
2564,202001020150,-0.9,99.3,0,0,0
2564,202001020200,-0.8,99.8,0,0,0
2564,202001020210,-0.8,99.7,0,0,0
2564,202001020220,-0.8,99.6,0,0,0
2564,202001020230,-0.9,100,0,0,0
2564,202001020240,-0.8,100,0,0,0
2564,202001020250,-0.8,100,0,0,0
2564,202001020300,-0.8,100,0,0,0
2564,202001020310,-0.8,100,0,0,0
2564,202001020320,-1,99.7,0,0,0
2564,202001020330,-0.9,100,0,0,0
2564,202001020340,-1,99.6,0,0,0
2564,202001020350,-1,99.4,0,0,0
2564,202001020400,-1,99.1,0,0,0
2564,202001020410,-1.1,98.7,0,0,0
2564,202001020420,-1,98.9,0,0,0
2564,202001020430,-1.1,99.5,0,0,0
2564,202001020440,-1.2,98.4,0,0,0
2564,202001020450,-1,98.9,0,0,0
2564,202001020500,-1.1,98.3,0,0,0
2564,202001020510,-1,98.1,0,0,0
2564,202001020520,-1,98.3,0,0,0
2564,202001020530,-0.9,98.4,0,0,0
2564,202001020540,-1,97.8,0,0,0
2564,202001020550,-1,97.9,0,0,0
2564,202001020600,-1,98.1,0,0,0
2564,202001020610,-0.9,98.5,0,0,0
2564,202001020620,-1,98.2,0,0,0
2564,202001020630,-1,97.9,0,0,0
2564,202001020640,-1,98,0,0,0
2564,202001020650,-1.1,97.8,0,0,0
2564,202001020700,-1.1,97.8,0,0,0
2564,202001020710,-1,97.9,0,0,0
2564,202001020720,-1.1,96.9,0,0,0
2564,202001020730,-1,97.2,0,0,0
2564,202001020740,-1,97,0,0,0
2564,202001020750,-1.1,96.9,0,0,0
2564,202001020800,-1.1,96.6,0,0,0
2564,202001020810,-1,96.8,0,0,0
2564,202001020820,-0.9,97,0,0,0
2564,202001020830,-0.9,96.9,0,0,0
2564,202001020840,-0.9,96.5,0,0,0
2564,202001020850,-0.8,96.6,0,0,0
2564,202001020900,-0.8,95.9,0,0,0
2564,202001020910,-0.7,96.2,0,0,0
2564,202001020920,-0.6,96.3,0,0,0
2564,202001020930,-0.6,96.2,0,0,0
2564,202001020940,-0.4,96.9,0,0,0
2564,202001020950,-0.4,96,0,0,0
2564,202001021000,-0.3,95.9,0,0,0
2564,202001021010,-0.2,96,0,0,0
2564,202001021020,-0.2,96.2,0,0,0
2564,202001021030,-0.1,95.9,0,0,0
2564,202001021040,-0.1,95.7,0,0,0
2564,202001021050,0,95.4,0,0,0
2564,202001021100,0,95.1,0,0,0
2564,202001021110,0,95.2,0,0,0
2564,202001021120,0,95,0,0,0
2564,202001021130,0.1,95.2,0,0,0
2564,202001021140,0.2,95.8,0,0,0
2564,202001021150,0.2,96.1,0,0,0
2564,202001021200,0.2,95.2,0,0,0
2564,202001021210,0.2,95.2,0,0,0
2564,202001021220,0.3,95.6,0,0,0
2564,202001021230,0.1,95.4,0,0,0
2564,202001021240,0.2,95.9,0,0,0
